-0,193359375;-0,20363236753309066
-0,2445068359375;-0,19851245486660446
-0,1888427734375;-0,21662036783785366
-0,2147216796875;-0,18048021948113382
-0,2412109375;-0,1873587009163987
-0,1744384765625;-0,18575332558726584
-0,177490234375;-0,19546930215858385
-0,1605224609375;-0,1820483012242206
-0,172607421875;-0,17543817893283026
-0,2159423828125;-0,161326553508062
-0,17333984375;-0,1598824672545359
-0,1485595703125;-0,16650709414610187
-0,1480712890625;-0,16017538457948588
-0,11260986328125;-0,16357721220746912
-0,137939453125;-0,17523002157335762
-0,1429443359375;-0,15765150172155099
-0,179443359375;-0,16082672373428422
-0,185302734375;-0,1468533658613209
-0,1632080078125;-0,14999184453192796
-0,1290283203125;-0,14710213423604104
-0,1602783203125;-0,1302565152332455
-0,19091796875;-0,1508270414249885
-0,1644287109375;-0,1547095532785262
-0,1544189453125;-0,14902991889005893
-0,1517333984375;-0,15131819947292702
-0,1337890625;-0,12601689056066556
-0,1478271484375;-0,1274365837482553
-0,146728515625;-0,1405590210469209
-0,144775390625;-0,14581037438990943
-0,07659912109375;-0,12212564438704895
-0,12408447265625;-0,11878567903853024
-0,1571044921875;-0,1182167604647299
-0,1646728515625;-0,13245336065452962
-0,190673828125;-0,11997630296818186
-0,07666015625;-0,11564738724843605
-0,12188720703125;-0,11675660916590044
-0,1375732421875;-0,11028436930791942
-0,1361083984375;-0,11174922524672648
-0,1258544921875;-0,08152529908931658
-0,09490966796875;-0,09534778447658918
-0,0706787109375;-0,1167110749807059
-0,1268310546875;-0,09278726850228436
-0,044158935546875;-0,10760133277725392
-0,0489501953125;-0,08838072927035219
-0,104736328125;-0,0750555247870668
-0,03631591796875;-0,0648338994168917
-0,05230712890625;-0,06711954461199916
-0,06268310546875;-0,06183322650762236
-0,035369873046875;-0,07454385158365714
-0,033721923828125;-0,05342290598966181
-0,061737060546875;-0,06001331708078863
-0,047332763671875;-0,03385236631000641
-0,08380126953125;-0,04935619891091513
-0,06292724609375;-0,05606696403488478
-0,01456451416015625;-0,02677991610810347
-0,017974853515625;-0,051159150441173876
-0,03765869140625;-0,0226621085308332
-0,039398193359375;-0,03579462137455657
-0,0677490234375;-0,02279967818474698
-0,07391357421875;-0,025307813488749577
-0,004840850830078125;-0,011550135508148644
-0,036956787109375;-0,013983827495414202
-0,03179931640625;-0,008809836224184273
0,003673553466796875;0,002218595739719707
0,020782470703125;-0,022423081235335762
0,038299560546875;0,007518074657053739
-0,045562744140625;-0,004604498623968361
0,017486572265625;-0,0008613026041358839
-0,0001207590103149414;0,01187060442056584
-0,011566162109375;0,015204414245029028
0,0948486328125;0,028591900036857326
0,052337646484375;0,021251030036707395
0,06719970703125;0,031336351932840865
0,02947998046875;0,03365520576035898
0,5341796875;0,5873372972318495
0,045684814453125;0,027216458736423626
0,10107421875;0,045487200941034256
0,0181427001953125;0,040037764920997386
-0,019378662109375;0,043169209348679655
0,072265625;0,03111010148315019
0,05804443359375;0,03421577977584748
-0,00211334228515625;0,04875060504821066
-0,615234375;-0,6241079473391016
-0,56640625;-0,5639376567358106
-0,544921875;-0,5703792727728321
-0,56298828125;-0,540099746242269
-0,52197265625;-0,519840223662429
-0,41162109375;-0,4705627551797724
6,06640625;6,200520301388131
-0,2164306640625;-0,266227198420783
-0,260009765625;-0,2779909638606564
0,04278564453125;-0,04048120406802461
0,7578125;0,8208932565386556
2,150390625;2,1712893615655924
8,6015625;8,666946120850902
3,40625;3,4653798070256485
0,69970703125;0,7247874980016668
0,1114501953125;0,007023417172735407
-0,1927490234375;-0,2406225063589975
-0,373779296875;-0,35074783110714053
-0,449462890625;-0,45000499947844813
-0,513671875;-0,48284926100457787
-0,48779296875;-0,496889979433686
-0,55029296875;-0,5226587006867083
-0,52001953125;-0,5143587843580049
-0,529296875;-0,5283948355453946
-0,54833984375;-0,5486402062501583
-0,4990234375;-0,5320990805761636
-0,54638671875;-0,5521038928454954
-0,55029296875;-0,5657699106306703
-0,5390625;-0,5557664087559783
-0,52978515625;-0,551397312491334
-0,57470703125;-0,5509172507148459
-0,51611328125;-0,5434175265929915
-0,54638671875;-0,546457509732643
-0,57470703125;-0,5510805340581154
-0,54345703125;-0,5375960810015975
-0,53955078125;-0,5523455847398038
-0,52783203125;-0,5619617413757252
-0,55859375;-0,5467965513042902
-0,54931640625;-0,534007831175987
-0,52734375;-0,5434876246706127
-0,50830078125;-0,5557700393864161
-0,54736328125;-0,536630867566842
-0,52734375;-0,5285889024177582
-0,5185546875;-0,535683433770514
-0,52001953125;-0,5075563146181883
-0,52685546875;-0,5266253847735811
-0,489013671875;-0,5133736460266155
-0,5068359375;-0,5035160128260978
-0,47607421875;-0,4911691132809922
-0,4736328125;-0,4892676363334394
-0,48974609375;-0,4934070062865957
-0,45458984375;-0,4839229748753989
-0,4912109375;-0,48742476031067744
-0,50341796875;-0,4729583738874655
-0,464111328125;-0,463419686973166
-0,52392578125;-0,47128385172093634
-0,46630859375;-0,4884471850120125
-0,51123046875;-0,47914396846212254
-0,471435546875;-0,46187248453863944
-0,47607421875;-0,464730057481199
-0,439697265625;-0,4379339536524685
-0,4599609375;-0,4482035288019045
-0,4697265625;-0,43756127581188214
-0,438232421875;-0,4334951349869799
-0,44921875;-0,43120725052059505
-0,47998046875;-0,4245849630693501
-0,4365234375;-0,40912034024180816
-0,382080078125;-0,40893579104157957
-0,36962890625;-0,4150887071660691
-0,39794921875;-0,39769858408631875
-0,382080078125;-0,4009387992708286
-0,3974609375;-0,3992499040473009
-0,387451171875;-0,4081256058895685
-0,41455078125;-0,3856582170386712
-0,3779296875;-0,3919774326724701
-0,323974609375;-0,3875442544392842
-0,3720703125;-0,35903075535985485
-0,39013671875;-0,36809336501322604
-0,35888671875;-0,3782159086116361
-0,351806640625;-0,37796067092227903
-0,31591796875;-0,37178034504735763
-0,387939453125;-0,35837779456862523
-0,335205078125;-0,3565737051228259
-0,377197265625;-0,3420509148260422
-0,31591796875;-0,3425064946589894
-0,33056640625;-0,3358569840614628
-0,319091796875;-0,321797725872944
-0,31103515625;-0,327264001585268
-0,37060546875;-0,31507030876601744
-0,3466796875;-0,33363128437038364
-0,333251953125;-0,3028229756075289
-0,302001953125;-0,3223554996630786
-0,3583984375;-0,30451832589258837
-0,323974609375;-0,3147398017031347
-0,28173828125;-0,3202709578406738
-0,348876953125;-0,30081884651906304
-0,302734375;-0,30164654602596824
-0,259521484375;-0,3114342494238991
-0,32421875;-0,2972727733556554
-0,306396484375;-0,2902176345688705
-0,360595703125;-0,2793847788137231
-0,26220703125;-0,2970517850693763
-0,295654296875;-0,3027409485193719
-0,279541015625;-0,29743923171413134
-0,323486328125;-0,2801063023948927
-0,27490234375;-0,3044984711669124
-0,245849609375;-0,2840692541393247
-0,2340087890625;-0,2867803914644693
-0,305419921875;-0,2887601344183659
-0,31201171875;-0,2725584486121159
-0,27392578125;-0,26060513908925054
-0,2181396484375;-0,27069541345371667
-0,2420654296875;-0,24638110645431435
-0,2437744140625;-0,22737102049809518
-0,245361328125;-0,2508493750621233
-0,255615234375;-0,25533923180973456
-0,26611328125;-0,249288769868002
-0,2188720703125;-0,26455629646375106
-0,2083740234375;-0,23936116295968324
-0,210205078125;-0,23962492086105505
-0,1695556640625;-0,253050017847878
-0,254638671875;-0,24384398811234964
-0,21630859375;-0,24888783804069947
-0,249755859375;-0,24796644583293534
-0,296142578125;-0,22520782054677846
-0,24609375;-0,23125281248574764
-0,24072265625;-0,252723712949258
-0,255859375;-0,20808018122596095
-0,2236328125;-0,22250819597718255
-0,25146484375;-0,2057455213086441
-0,2008056640625;-0,2034692127205174
-0,166259765625;-0,2252572867748986
-0,2376708984375;-0,2173189422515629
-0,2066650390625;-0,20249820027018103
-0,2215576171875;-0,216978205383757
-0,267578125;-0,19270830460964625
-0,183349609375;-0,20924109717230244
-0,17626953125;-0,1955559903834138
-0,2178955078125;-0,17295568740825465
-0,1920166015625;-0,17867460092608534
-0,1500244140625;-0,164905230609918
-0,21142578125;-0,15785326510150866
-0,146484375;-0,15114165988572514
-0,12445068359375;-0,1611095068068645
-0,1527099609375;-0,1757348648479376
-0,138427734375;-0,1638452099615488
-0,15771484375;-0,15747781135941846
-0,11639404296875;-0,1475889211438545
-0,1124267578125;-0,15072328032745777
-0,1396484375;-0,1389085869573013
-0,13134765625;-0,13905998538273007
-0,1617431640625;-0,13919303811543302
-0,1732177734375;-0,14260023523345375
-0,1544189453125;-0,13360692626763568
-0,1923828125;-0,14834791183763935
-0,132080078125;-0,13788476357161186
-0,08599853515625;-0,1299543626085883
-0,1473388671875;-0,14112294412674817
-0,1903076171875;-0,13413797843185568
-0,1171875;-0,1331289303340076
-0,1075439453125;-0,1162520126997004
-0,113525390625;-0,12145568594981075
-0,11285400390625;-0,1293843718032038
-0,11724853515625;-0,1395736717462043
-0,0491943359375;-0,11013745631253467
-0,0831298828125;-0,11925669485985266
-0,06915283203125;-0,10241225735288971
-0,11163330078125;-0,1059409653448077
-0,08062744140625;-0,09207446761955429
-0,0958251953125;-0,08569321679840912
-0,11395263671875;-0,08355625407463278
-0,07342529296875;-0,0849917981780191
-0,06781005859375;-0,08882425607424368
-0,1053466796875;-0,09756649093799154
-0,1181640625;-0,07436212938798913
-0,0537109375;-0,05762886319582334
-0,08929443359375;-0,0646968279211204
-0,042266845703125;-0,07728346858112084
-0,058990478515625;-0,06044306157108284
-0,018524169921875;-0,06101017634312992
-0,0762939453125;-0,04255593170790553
-0,037750244140625;-0,03960090465785485
-0,10205078125;-0,05243492784627318
-0,029296875;-0,06012468541104542
-0,08447265625;-0,037892148994555015
-0,025634765625;-0,03197585276767015
0,0027027130126953125;-0,04811319543385896
-0,0199127197265625;-0,031918048589203496
0,003566741943359375;-0,03972383358869163
0,015655517578125;-0,036610902898764584
0,0016956329345703125;-0,01143151191354052
-0,040557861328125;-0,02898709444173285
-0,06988525390625;-0,0038069257042539807
0,047821044921875;-0,010648691732730475
-0,0684814453125;-0,0008390553975317157
0,00868988037109375;0,005322116522323069
-0,00445556640625;0,006054293653470957
-0,07489013671875;0,0035717652652780406
0,038970947265625;0,00904595315949395
0,0411376953125;0,0016861220323023346
-0,040618896484375;0,03132522232051728
0,001987457275390625;0,020901091591033056
0,0187835693359375;0,021723666177574607
0,0228271484375;0,01946496549582127
0,59521484375;0,5717350518075962
0,006351470947265625;0,029193511193393428
0,0863037109375;0,06027145421933009
0,042572021484375;0,037849767525886355
0,011199951171875;0,027983465924760965
0,0626220703125;0,028239728986773165
0,0477294921875;0,04403540879750023
-0,0306854248046875;0,053039748764216396
-0,60888671875;-0,6419121633305326
-0,59375;-0,5742223530378137
-0,58837890625;-0,5725602051943133
-0,533203125;-0,5601854656776138
-0,48388671875;-0,5472362555117298
-0,445068359375;-0,5073462055905678
5,87890625;6,089062501695574
-0,23779296875;-0,32076913316113703
-0,283203125;-0,3191830023157069
-0,040557861328125;-0,07658650762666827
0,64794921875;0,7104315036218299
1,998046875;2,057968703911144
8,3984375;8,517143538054619
3,244140625;3,329181792867119
0,57666015625;0,6150725853626148
0,045196533203125;-0,04664955599951727
-0,25048828125;-0,26169909377607375
-0,388671875;-0,3963627225164687
-0,44921875;-0,4730858901956467
-0,53857421875;-0,5158449108234175
-0,5830078125;-0,5114047673902316
-0,533203125;-0,5696944094069397
-0,54052734375;-0,540342771120712
-0,513671875;-0,5347771583022513
-0,51953125;-0,5548728073917762
-0,55908203125;-0,5627797262123844
-0,5849609375;-0,5770166341126001
-0,5673828125;-0,5760887883675198
-0,5634765625;-0,5869934193754343
-0,59716796875;-0,5842445567741813
-0,5771484375;-0,5941478032070944
-0,61279296875;-0,5578593903512807
-0,64501953125;-0,558534718225649
-0,57080078125;-0,5772424968046413
-0,50439453125;-0,5705164860637406
-0,55712890625;-0,5642273353370726
-0,5546875;-0,5718598692735031
-0,50341796875;-0,5742340921856878
-0,52978515625;-0,555937899885372
-0,61083984375;-0,5596891088214636
-0,58447265625;-0,5596640785361005
-0,59619140625;-0,5511485997905488
-0,49267578125;-0,550076877912823
-0,5771484375;-0,5483685649775741
-0,5068359375;-0,5347346987982681
-0,50341796875;-0,5299970840235905
-0,529296875;-0,535398555292921
-0,48291015625;-0,5276413577253672
-0,5576171875;-0,5149402473051131
-0,490478515625;-0,5119893976276781
-0,50634765625;-0,5029159310909007
-0,423095703125;-0,5093336715246795
-0,53173828125;-0,5024591222977206
-0,492919921875;-0,5106919177302833
-0,48486328125;-0,4925572904658122
-0,51416015625;-0,49387005510040816
-0,49072265625;-0,49429461486282383
-0,486328125;-0,48673589242067994
-0,5126953125;-0,47119476662505616
-0,47216796875;-0,45472878918040976
-0,458251953125;-0,45811313438212375
-0,4404296875;-0,4659989095046701
-0,404541015625;-0,4731109014408178
-0,462890625;-0,4602411688237324
-0,47216796875;-0,4532534128045385
-0,470947265625;-0,4454696210768599
-0,397216796875;-0,4256875166461363
-0,4951171875;-0,44130495857234925
-0,403076171875;-0,4321973207951362
-0,423583984375;-0,4133098593216883
-0,39990234375;-0,4272486929103978
-0,428955078125;-0,41866526310902363
-0,4091796875;-0,4158469282365116
-0,438232421875;-0,40919920282066313
-0,434814453125;-0,4118850419534873
-0,417236328125;-0,4100289861560514
-0,380126953125;-0,3934524926244104
-0,423095703125;-0,3834006905133687
-0,416748046875;-0,3828261372587372
-0,38525390625;-0,38940065067284774
-0,376220703125;-0,37730547568739853
-0,3564453125;-0,3846991915109713
-0,390625;-0,3725095930689689
-0,333740234375;-0,37924832343491005
-0,341064453125;-0,35696977781584643
-0,37255859375;-0,35110435606000784
-0,359619140625;-0,3402236427050713
-0,335693359375;-0,351208733522452
-0,332275390625;-0,35493922634461855
-0,3427734375;-0,34327195010858735
-0,30078125;-0,34296115058904875
-0,37939453125;-0,3224285674275765
-0,3212890625;-0,33463049071264994
-0,33740234375;-0,32771671729731006
-0,3359375;-0,3251327301579679
-0,32568359375;-0,35126405666972066
-0,298095703125;-0,3158756699404556
-0,322021484375;-0,3249143229077977
-0,3232421875;-0,3079951653001333
-0,335205078125;-0,29746055520044684
-0,296875;-0,31493721224768245
-0,32763671875;-0,3079558577849252
-0,296630859375;-0,3150441606477007
-0,34033203125;-0,31223962281133383
-0,29443359375;-0,31520181475410697
-0,293212890625;-0,32114704517425724
-0,257568359375;-0,30538489780291006
-0,348876953125;-0,287777329153881
-0,311767578125;-0,30444844297575147
-0,25244140625;-0,30965296014640553
-0,280029296875;-0,28099383064560385
-0,21337890625;-0,28854090256956877
-0,281005859375;-0,2703987907088867
-0,2314453125;-0,2454737947954756
-0,29150390625;-0,2591744516927321
-0,29833984375;-0,2719466150915519
-0,2457275390625;-0,27074803165114425
-0,28271484375;-0,27846883169094266
-0,2191162109375;-0,271782050856074
-0,273193359375;-0,26037326032283103
-0,338134765625;-0,27057735275624706
-0,31005859375;-0,25979056849163623
-0,26953125;-0,27163836513149103
-0,259765625;-0,26206949658889833
-0,20947265625;-0,26003025840755245
-0,1920166015625;-0,2587139152697908
-0,289306640625;-0,25487949938910226
-0,21435546875;-0,24535023696681557
-0,251708984375;-0,23295393586765353
-0,2071533203125;-0,22402256319367977
-0,2244873046875;-0,21593905677509095
-0,2066650390625;-0,22215884911313077
-0,222900390625;-0,2273438731238356
-0,233154296875;-0,20460148643227558
-0,2042236328125;-0,23038507814682574
-0,2061767578125;-0,21570902101592893
-0,18896484375;-0,21939236321164637
-0,2015380859375;-0,20500751292532166
-0,2001953125;-0,1854262359100448
-0,231201171875;-0,19092876053696975
-0,1868896484375;-0,1870773980262428
-0,154052734375;-0,19313185616902526
-0,1846923828125;-0,16357976832382803
-0,189453125;-0,1694414156831112
-0,205322265625;-0,18102279895658624
-0,1768798828125;-0,186999022139317
-0,1497802734375;-0,20500612088659295
-0,1776123046875;-0,1665295927727933
-0,205322265625;-0,17601112765778312
-0,1802978515625;-0,15931657994110285
-0,1964111328125;-0,159220831313599
-0,1356201171875;-0,16462726353740176
-0,19873046875;-0,16468592169625174
-0,1683349609375;-0,16795067252970533
-0,1591796875;-0,1727607119853401
-0,1197509765625;-0,15988003058529407
-0,10760498046875;-0,15336819561103354
-0,1395263671875;-0,1577539580173082
-0,1661376953125;-0,16541150883782998
-0,1766357421875;-0,14735942732750168
-0,164306640625;-0,14400361726746838
-0,1474609375;-0,14967985500403724
-0,1702880859375;-0,1418205785086996
-0,13330078125;-0,15167340727461845
-0,1275634765625;-0,13892170318343025
-0,1314697265625;-0,13904854418364201
-0,126953125;-0,13894327972887155
-0,170654296875;-0,1219151736569822
-0,1390380859375;-0,11357511163449015
-0,1326904296875;-0,11289335231623703
-0,0736083984375;-0,11841462527299285
-0,1463623046875;-0,11852821010507561
-0,10516357421875;-0,11162959312882766
-0,05987548828125;-0,12413395845146452
-0,153564453125;-0,07984948481603585
-0,0699462890625;-0,09256259632405846
-0,0799560546875;-0,1012431515784617
-0,09881591796875;-0,08721957762429672
-0,048675537109375;-0,08619888205890693
-0,06243896484375;-0,0766596891456078
-0,09698486328125;-0,08147346741403595
-0,09619140625;-0,05537824977069082
-0,08990478515625;-0,07343991382935099
-0,04205322265625;-0,07755081763390938
-0,0443115234375;-0,051941954988720354
-0,1031494140625;-0,06297909029099168
-0,077880859375;-0,04826348624371286
-0,033966064453125;-0,059408852567012636
-0,0205078125;-0,04516535654604961
-0,018524169921875;-0,06632148431600267
-0,06475830078125;-0,021686346753864907
-0,030303955078125;-0,055708926708031486
-0,064453125;-0,03520504525917123
-0,01517486572265625;-0,01581262104959835
-0,0257415771484375;-0,030418207451999912
0,036468505859375;-0,01688603096947388
0,0176544189453125;-0,02312784777357382
-0,00377655029296875;-0,02510567559505427
-0,00528717041015625;0,0011465035339266738
-0,03594970703125;0,020984179292993264
0,04815673828125;0,013954485727458176
0,07061767578125;-0,0003462757598586513
-0,0008130073547363281;0,016283368545911184
-0,004657745361328125;0,009287556297621551
0,541015625;0,5643110626334866
-0,010223388671875;0,008128271885005946
0,054656982421875;0,02418210674112482
0,01332855224609375;0,019498448679949383
-0,02252197265625;0,018494101694561723
0,01190948486328125;0,030461867002529744
0,015777587890625;0,049111445283548896
0,0175018310546875;0,041550476832908925
-0,63525390625;-0,657901178250237
-0,59619140625;-0,5900946084672933
-0,58740234375;-0,5964946170398968
-0,62109375;-0,5743560173110968
-0,5927734375;-0,5639916989731886
-0,440673828125;-0,5466135644377258
5,796875;5,9934870118846915
-0,2327880859375;-0,353471504132528
-0,26220703125;-0,35190670489936543
-0,07403564453125;-0,11331274756111716
0,650390625;0,6441309059938262
1,966796875;1,9594476106474024
8,3125;8,394397614939788
3,140625;3,23895155569989
0,52880859375;0,5556482645692672
-0,01377105712890625;-0,07772088648952967
-0,331298828125;-0,30078793295097034
-0,39111328125;-0,4272841145815251
-0,468994140625;-0,5093017487635658
-0,472412109375;-0,5511351956647924
-0,5390625;-0,5398179660584166
-0,5673828125;-0,5571315721944328
-0,5478515625;-0,5422090707968773
-0,55712890625;-0,559300884179818
-0,642578125;-0,560126740118262
-0,5634765625;-0,5812932462547873
-0,56103515625;-0,5961224433140639
-0,63427734375;-0,6022721217934373
-0,63134765625;-0,6041881031671614
-0,5546875;-0,6044855961421006
-0,57568359375;-0,5998712032859483
-0,5068359375;-0,5898069261054386
-0,609375;-0,5732213342189294
-0,63818359375;-0,5823443814268081
-0,5869140625;-0,5770492391440485
-0,568359375;-0,5922515981285016
-0,54345703125;-0,5987997480953834
-0,6142578125;-0,5741192058737439
-0,6015625;-0,5793318797161504
-0,56591796875;-0,5812753268363149
-0,60009765625;-0,5765162690468996
-0,56689453125;-0,5707742732072908
-0,548828125;-0,5684984909985915
-0,60009765625;-0,5732663679273853
-0,5576171875;-0,5473270983415643
-0,537109375;-0,5655066304773506
-0,54296875;-0,546843320130504
-0,55615234375;-0,5418861499311058
-0,5634765625;-0,5351613084210096
-0,55908203125;-0,5363459427850903
-0,5693359375;-0,5237233803805618
-0,496826171875;-0,5238121937503187
-0,52099609375;-0,5323713843220423
-0,51220703125;-0,5279908570297119
-0,43017578125;-0,51081293696195
-0,556640625;-0,5128676351740695
-0,52587890625;-0,5129803497368219
-0,498779296875;-0,5161868511315254
-0,4814453125;-0,4913618175707864
-0,51416015625;-0,47569514089752124
-0,462890625;-0,47706954461845846
-0,451171875;-0,4917797692188036
-0,505859375;-0,47851718155521866
-0,44287109375;-0,4787072743435707
-0,454345703125;-0,47931387987991503
-0,468505859375;-0,4779672030340121
-0,454345703125;-0,4390049002577503
-0,430908203125;-0,45231168328075017
-0,465087890625;-0,4545047069394637
-0,48095703125;-0,44125248539614487
-0,51123046875;-0,44217890340272453
-0,419677734375;-0,46406662078967076
-0,449462890625;-0,43730319517832517
-0,427978515625;-0,4384321810495852
-0,427490234375;-0,43238151635636496
-0,404296875;-0,4333958226165226
-0,415771484375;-0,41719003942518895
-0,435302734375;-0,41465759788486783
-0,410400390625;-0,4018659946591676
-0,384521484375;-0,42214763857159576
-0,455810546875;-0,4054152465819966
-0,396240234375;-0,4033682188781567
-0,432861328125;-0,4150014148143845
-0,370849609375;-0,38772297861743127
-0,441650390625;-0,38844389437508847
-0,39404296875;-0,37700138946619904
-0,342529296875;-0,3593575609139131
-0,383056640625;-0,37498022709347667
-0,386474609375;-0,3739104530021851
-0,356689453125;-0,38113868661112604
-0,384765625;-0,3634920279229338
-0,39111328125;-0,3787624007830029
-0,3505859375;-0,34456669930258293
-0,40625;-0,3569856982297162
-0,33837890625;-0,35193421366842265
-0,37939453125;-0,3758962610457926
-0,33447265625;-0,3690160998721849
-0,34423828125;-0,34987340590946714
-0,30908203125;-0,3424109919897609
-0,366455078125;-0,3388681402958499
-0,249755859375;-0,3686629216025704
-0,36474609375;-0,3475083006465099
-0,368408203125;-0,3565575946649787
-0,338134765625;-0,34495043174528983
-0,35888671875;-0,3385999357168822
-0,357666015625;-0,34950356198050264
-0,335205078125;-0,3321449905983216
-0,3515625;-0,3343641594764665
-0,328125;-0,3507520098961166
-0,354248046875;-0,33080167353613116
-0,362060546875;-0,3218897760234819
-0,3173828125;-0,3228131593043837
-0,323974609375;-0,2997706628910294
-0,29736328125;-0,2738145637290511
-0,315673828125;-0,3060725499891729
-0,296875;-0,31080566022864015
-0,250244140625;-0,2918466198393422
-0,344482421875;-0,3048622608612428
-0,337158203125;-0,28271087632046904
-0,279296875;-0,30321677441310924
-0,267333984375;-0,29316397904042324
-0,296630859375;-0,3066575641706048
-0,3212890625;-0,2991855174648595
-0,3232421875;-0,3032693544980656
-0,2548828125;-0,29136513876985654
-0,290771484375;-0,29217204308645367
-0,29931640625;-0,2917718189835182
-0,26220703125;-0,2675265940135532
-0,20849609375;-0,2937669568114935
-0,27490234375;-0,25939752516826825
-0,264892578125;-0,2583910469982931
-0,274658203125;-0,2556047285496281
-0,312255859375;-0,2575560555553766
-0,2210693359375;-0,24353466277933683
-0,313232421875;-0,24855071085630803
-0,2022705078125;-0,24453914061486143
-0,280517578125;-0,24657325564519256
-0,2471923828125;-0,23337769132669414
-0,203125;-0,2266373764406789
-0,2244873046875;-0,23030023804543598
-0,24365234375;-0,21238916274878542
-0,2119140625;-0,22009910393991858
-0,1771240234375;-0,19880105800826464
-0,201171875;-0,1992336967559501
